坐標x,坐標y,調查日期（yyyymmdd）,調查時間（hh:mm）,物種類別（綱）,物種名稱（學名或中文名）,數量,調查者,鑑定者,調查法,不準度,其他
121.487953,25.153871,20240915,,昆蟲綱,端紫斑蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.4883,25.154067,20240915,,昆蟲綱,端紫斑蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.494102,25.152792,20240915,,昆蟲綱,小紫斑蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.492795,25.154183,20240915,,昆蟲綱,小紫斑蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.493627,25.157546,20240915,,昆蟲綱,小紫斑蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.4883,25.154067,20240915,,昆蟲綱,小紫斑蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.4883,25.154067,20240915,,昆蟲綱,臺灣黃蛺蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.493317,25.152025,20240915,,昆蟲綱,紅擬豹斑蝶,4,黃黎,黃黎,穿越線,<25公尺,
121.494102,25.152792,20240915,,昆蟲綱,琉球紫蛺蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.488584,25.153687,20240915,,昆蟲綱,琉球三線蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.494002,25.157076,20240915,,昆蟲綱,小三線蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.493892,25.153837,20240915,,昆蟲綱,臺灣三線蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.493018,25.155818,20240915,,昆蟲綱,臺灣三線蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.493627,25.157546,20240915,,昆蟲綱,臺灣三線蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.488584,25.153687,20240915,,昆蟲綱,臺灣三線蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.493892,25.153837,20240915,,昆蟲綱,埔里三線蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.493892,25.153837,20240915,,昆蟲綱,單帶蛺蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.493892,25.153837,20240915,,昆蟲綱,臺灣星三線蝶,3,黃黎,黃黎,穿越線,<25公尺,
121.493018,25.155818,20240915,,昆蟲綱,豹紋蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.493018,25.155818,20240915,,昆蟲綱,金三線蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.49435,25.152067,20240915,,昆蟲綱,白條蔭蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.49435,25.152067,20240915,,昆蟲綱,永澤黃斑蔭蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.494102,25.152792,20240915,,昆蟲綱,切翅單環蝶,3,黃黎,黃黎,穿越線,<25公尺,
121.493854,25.153092,20240915,,昆蟲綱,紫蛇目蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.493892,25.153837,20240915,,昆蟲綱,紫蛇目蝶,3,黃黎,黃黎,穿越線,<25公尺,
121.493018,25.155818,20240915,,昆蟲綱,紫蛇目蝶,3,黃黎,黃黎,穿越線,<25公尺,
121.494002,25.157076,20240915,,昆蟲綱,紫蛇目蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.493627,25.157546,20240915,,昆蟲綱,紫蛇目蝶,3,黃黎,黃黎,穿越線,<25公尺,
121.492482,25.15708,20240915,,昆蟲綱,紫蛇目蝶,3,黃黎,黃黎,穿越線,<25公尺,
121.489861,25.155659,20240915,,昆蟲綱,紫蛇目蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.4883,25.154067,20240915,,昆蟲綱,紫蛇目蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.487953,25.153871,20240915,,昆蟲綱,紫蛇目蝶,3,黃黎,黃黎,穿越線,<25公尺,
121.488584,25.153687,20240915,,昆蟲綱,紫蛇目蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.490546,25.152805,20240915,,昆蟲綱,紫蛇目蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.518624,25.128147,20240917,,昆蟲綱,大綠弄蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.518759,25.127298,20240917,,昆蟲綱,埔里紅弄蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.5167,25.122974,20240917,,昆蟲綱,青帶鳳蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.517158,25.126958,20240917,,昆蟲綱,青帶鳳蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.519038,25.128054,20240917,,昆蟲綱,黑鳳蝶,3,黃黎,黃黎,穿越線,<25公尺,
121.517158,25.126958,20240917,,昆蟲綱,黑鳳蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.5167,25.122974,20240917,,昆蟲綱,銀紋淡黃蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.5167,25.122974,20240917,,昆蟲綱,荷氏黃蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.518725,25.122803,20240917,,昆蟲綱,綠灰蝶,21,黃黎,黃黎,穿越線,<25公尺,
121.5167,25.122974,20240917,,昆蟲綱,藍灰蝶,3,黃黎,黃黎,穿越線,<25公尺,
121.519038,25.128054,20240917,,昆蟲綱,臺灣黑星小灰蝶,3,黃黎,黃黎,穿越線,<25公尺,
121.517158,25.126958,20240917,,昆蟲綱,臺灣黑星小灰蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.519038,25.128054,20240917,,昆蟲綱,小紫斑蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.518759,25.127298,20240917,,昆蟲綱,臺灣單帶蛺蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.473316,25.109251,20241011,,昆蟲綱,臺灣單帶弄蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.473316,25.109251,20241011,,昆蟲綱,大鳳蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.475085,25.108119,20241011,,昆蟲綱,黑點粉蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.473316,25.109251,20241011,,昆蟲綱,銀紋淡黃蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.475085,25.108119,20241011,,昆蟲綱,銀紋淡黃蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.475095,25.108128,20241011,,昆蟲綱,琉璃波紋小灰蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.475105,25.108137,20241011,,昆蟲綱,藍灰蝶,3,黃黎,黃黎,穿越線,<25公尺,
121.46872,25.107805,20241011,,昆蟲綱,青帶鳳蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.46872,25.107805,20241011,,昆蟲綱,無尾鳳蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.470496,25.106974,20241011,,昆蟲綱,大鳳蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.46872,25.107805,20241011,,昆蟲綱,銀紋淡黃蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.472684,25.106066,20241011,,昆蟲綱,銀紋淡黃蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.472684,25.106066,20241011,,昆蟲綱,荷氏黃蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.465866,25.109797,20241011,,昆蟲綱,琉璃波紋小灰蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.465876,25.109806,20241011,,昆蟲綱,藍灰蝶,6,黃黎,黃黎,穿越線,<25公尺,
121.465886,25.109815,20241011,,昆蟲綱,迷你藍灰蝶,8,黃黎,黃黎,穿越線,<25公尺,
121.467486,25.108262,20241011,,昆蟲綱,小紫斑蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.465886,25.109815,20241011,,昆蟲綱,姬紅蛺蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.46872,25.107805,20241011,,昆蟲綱,琉球紫蛺蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.529232,25.083945,20241019,,昆蟲綱,玉帶弄蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.527506,25.082409,20241019,,昆蟲綱,玉帶弄蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.529087,25.08334,20241019,,昆蟲綱,埔里紅弄蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.527417,25.082213,20241019,,昆蟲綱,青帶鳳蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.528691,25.082746,20241019,,昆蟲綱,青帶鳳蝶,3,黃黎,黃黎,穿越線,<25公尺,
121.529087,25.08334,20241019,,昆蟲綱,青帶鳳蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.529232,25.083945,20241019,,昆蟲綱,青帶鳳蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.528642,25.08323,20241019,,昆蟲綱,青帶鳳蝶,3,黃黎,黃黎,穿越線,<25公尺,
121.527506,25.082409,20241019,,昆蟲綱,青帶鳳蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.527417,25.082213,20241019,,昆蟲綱,青斑鳳蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.527417,25.082213,20241019,,昆蟲綱,玉帶鳳蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.528706,25.084193,20241019,,昆蟲綱,玉帶鳳蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.525099,25.080114,20241019,,昆蟲綱,黑鳳蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.528691,25.082746,20241019,,昆蟲綱,黑鳳蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.529114,25.082993,20241019,,昆蟲綱,黑鳳蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.529087,25.08334,20241019,,昆蟲綱,黑鳳蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.528312,25.082608,20241019,,昆蟲綱,大鳳蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.529087,25.08334,20241019,,昆蟲綱,大琉璃紋鳳蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.528642,25.08323,20241019,,昆蟲綱,大琉璃紋鳳蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.526994,25.082079,20241019,,昆蟲綱,大琉璃紋鳳蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.529087,25.08334,20241019,,昆蟲綱,端紅蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.527417,25.082213,20241019,,昆蟲綱,銀紋淡黃蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.529087,25.08334,20241019,,昆蟲綱,銀紋淡黃蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.527506,25.082409,20241019,,昆蟲綱,銀紋淡黃蝶,5,黃黎,黃黎,穿越線,<25公尺,
121.528706,25.084193,20241019,,昆蟲綱,臺灣黃蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.524435,25.080804,20241019,,昆蟲綱,荷氏黃蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.525229,25.080706,20241019,,昆蟲綱,銀灰蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.528312,25.082608,20241019,,昆蟲綱,墾丁小灰蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.528312,25.082608,20241019,,昆蟲綱,姬波紋小灰蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.528322,25.082617,20241019,,昆蟲綱,埔里波紋小灰蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.528706,25.084193,20241019,,昆蟲綱,白波紋小灰蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.528706,25.084193,20241019,,昆蟲綱,琉璃波紋小灰蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.525229,25.080706,20241019,,昆蟲綱,琉璃波紋小灰蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.529114,25.082993,20241019,,昆蟲綱,藍灰蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.527506,25.082409,20241019,,昆蟲綱,藍灰蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.525229,25.080706,20241019,,昆蟲綱,藍灰蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.527506,25.082409,20241019,,昆蟲綱,迷你藍灰蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.529114,25.082993,20241019,,昆蟲綱,臺灣黑星小灰蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.528706,25.084193,20241019,,昆蟲綱,臺灣黑星小灰蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.527506,25.082409,20241019,,昆蟲綱,臺灣黑星小灰蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.528691,25.082746,20241019,,昆蟲綱,紫斑蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.529114,25.082993,20241019,,昆蟲綱,端紫斑蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.529087,25.08334,20241019,,昆蟲綱,端紫斑蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.525099,25.080114,20241019,,昆蟲綱,小紫斑蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.529087,25.08334,20241019,,昆蟲綱,小紫斑蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.528706,25.084193,20241019,,昆蟲綱,小紫斑蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.525229,25.080706,20241019,,昆蟲綱,小紫斑蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.529087,25.08334,20241019,,昆蟲綱,琉球紫蛺蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.529087,25.08334,20241019,,昆蟲綱,臺灣黃蛺蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.529232,25.083945,20241019,,昆蟲綱,臺灣黃蛺蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.528794,25.08338,20241019,,昆蟲綱,臺灣黃蛺蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.528706,25.084193,20241019,,昆蟲綱,臺灣三線蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.526994,25.082079,20241019,,昆蟲綱,埔里三線蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.528706,25.084193,20241019,,昆蟲綱,單帶蛺蝶,4,黃黎,黃黎,穿越線,<25公尺,
121.525099,25.080114,20241019,,昆蟲綱,紫蛇目蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.528691,25.082746,20241019,,昆蟲綱,紫蛇目蝶,3,黃黎,黃黎,穿越線,<25公尺,
121.528706,25.084193,20241019,,昆蟲綱,紫蛇目蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.530003,25.102617,20241102,,昆蟲綱,青帶鳳蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.532001,25.102195,20241102,,昆蟲綱,青帶鳳蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.53273,25.102802,20241102,,昆蟲綱,大鳳蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.530003,25.102617,20241102,,昆蟲綱,黑鳳蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.530931,25.102867,20241102,,昆蟲綱,無尾鳳蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.530003,25.102617,20241102,,昆蟲綱,銀紋淡黃蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.530003,25.102617,20241102,,昆蟲綱,埔里波紋小灰蝶,4,黃黎,黃黎,穿越線,<25公尺,
121.530931,25.102867,20241102,,昆蟲綱,埔里波紋小灰蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.532996,25.102063,20241102,,昆蟲綱,埔里波紋小灰蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.530931,25.102867,20241102,,昆蟲綱,琉璃波紋小灰蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.532996,25.102063,20241102,,昆蟲綱,琉璃波紋小灰蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.532001,25.102195,20241102,,昆蟲綱,琉璃波紋小灰蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.530931,25.102867,20241102,,昆蟲綱,白波紋小灰蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.532001,25.102195,20241102,,昆蟲綱,藍灰蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.530931,25.102867,20241102,,昆蟲綱,臺灣黑星小灰蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.53273,25.102802,20241102,,昆蟲綱,一點灰蝶,5,黃黎,黃黎,穿越線,<25公尺,
121.532996,25.102063,20241102,,昆蟲綱,臺灣琉璃小灰蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.530003,25.102617,20241102,,昆蟲綱,小紫斑蝶,3,黃黎,黃黎,穿越線,<25公尺,
121.532996,25.102063,20241102,,昆蟲綱,小紫斑蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.532001,25.102195,20241102,,昆蟲綱,小紫斑蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.532996,25.102063,20241102,,昆蟲綱,臺灣黃蛺蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.532996,25.102063,20241102,,昆蟲綱,紫蛇目蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.516864,25.156655,20241110,,昆蟲綱,臺灣黯弄蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.511763,25.156147,20241110,,昆蟲綱,黑鳳蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.515789,25.15774,20241110,,昆蟲綱,黑鳳蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.516864,25.156655,20241110,,昆蟲綱,黑鳳蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.511763,25.156147,20241110,,昆蟲綱,銀紋淡黃蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.513705,25.156903,20241110,,昆蟲綱,埔里波紋小灰蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.515789,25.15774,20241110,,昆蟲綱,埔里波紋小灰蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.516864,25.156655,20241110,,昆蟲綱,埔里波紋小灰蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.515813,25.156674,20241110,,昆蟲綱,埔里波紋小灰蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.511763,25.156147,20241110,,昆蟲綱,琉璃波紋小灰蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.513705,25.156903,20241110,,昆蟲綱,琉璃波紋小灰蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.516864,25.156655,20241110,,昆蟲綱,琉璃波紋小灰蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.515789,25.15774,20241110,,昆蟲綱,白波紋小灰蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.513705,25.156903,20241110,,昆蟲綱,臺灣黑星小灰蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.516864,25.156655,20241110,,昆蟲綱,臺灣黑星小灰蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.511763,25.156147,20241110,,昆蟲綱,長鬚蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.515789,25.15774,20241110,,昆蟲綱,長鬚蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.515789,25.15774,20241110,,昆蟲綱,小紫斑蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.516864,25.156655,20241110,,昆蟲綱,小紫斑蝶,3,黃黎,黃黎,穿越線,<25公尺,
121.511763,25.156147,20241110,,昆蟲綱,紅蛺蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.511763,25.156147,20241110,,昆蟲綱,臺灣黃蛺蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.515789,25.15774,20241110,,昆蟲綱,臺灣單帶蛺蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.511763,25.156147,20241110,,昆蟲綱,石牆蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.516864,25.156655,20241110,,昆蟲綱,黑樹蔭蝶,4,黃黎,黃黎,穿越線,<25公尺,
121.513705,25.156903,20241110,,昆蟲綱,紫蛇目蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.53585,25.133331,20241116,,昆蟲綱,青帶鳳蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.535416,25.130581,20241116,,昆蟲綱,青帶鳳蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.535646,25.131228,20241116,,昆蟲綱,黑鳳蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.535442,25.132291,20241116,,昆蟲綱,黑鳳蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.535646,25.131228,20241116,,昆蟲綱,大鳳蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.535442,25.132291,20241116,,昆蟲綱,大鳳蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.535442,25.132291,20241116,,昆蟲綱,黑點粉蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.534128,25.128479,20241116,,昆蟲綱,銀紋淡黃蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.535416,25.130581,20241116,,昆蟲綱,銀紋淡黃蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.534128,25.128479,20241116,,昆蟲綱,臺灣黃蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.535416,25.130581,20241116,,昆蟲綱,臺灣黃蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.534128,25.128479,20241116,,昆蟲綱,琉璃波紋小灰蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.535416,25.130581,20241116,,昆蟲綱,琉璃波紋小灰蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.535416,25.130581,20241116,,昆蟲綱,白波紋小灰蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.535442,25.132291,20241116,,昆蟲綱,白波紋小灰蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.53585,25.133331,20241116,,昆蟲綱,藍灰蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.534128,25.128479,20241116,,昆蟲綱,小紫斑蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.535416,25.130581,20241116,,昆蟲綱,小紫斑蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.535442,25.132291,20241116,,昆蟲綱,小紫斑蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.53585,25.133331,20241116,,昆蟲綱,小紫斑蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.534128,25.128479,20241116,,昆蟲綱,臺灣黃蛺蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.535416,25.130581,20241116,,昆蟲綱,紅蛺蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.535416,25.130581,20241116,,昆蟲綱,琉球三線蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.53585,25.133331,20241116,,昆蟲綱,石牆蝶,2,黃黎,黃黎,穿越線,<25公尺,
121.535416,25.130581,20241116,,昆蟲綱,鳳眼方環蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.535442,25.132291,20241116,,昆蟲綱,切翅單環蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.53585,25.133331,20241116,,昆蟲綱,紫蛇目蝶,1,黃黎,黃黎,穿越線,<25公尺,
121.590291,25.029659,20241211,,昆蟲綱,黑鳳蝶,2,賴紀維,賴紀維,穿越線,<25公尺,
121.590291,25.029659,20241211,,昆蟲綱,端紅蝶,1,賴紀維,賴紀維,穿越線,<25公尺,
121.590291,25.029659,20241211,,昆蟲綱,臺灣黃蝶,1,賴紀維,賴紀維,穿越線,<25公尺,
121.590291,25.029659,20241211,,昆蟲綱,白波紋小灰蝶,1,賴紀維,賴紀維,穿越線,<25公尺,
121.586509,25.026316,20241211,,昆蟲綱,散紋盛蛺蝶(華南亞種),1,賴紀維,賴紀維,穿越線,<25公尺,
121.585063,25.023015,20241211,,昆蟲綱,散紋盛蛺蝶(華南亞種),2,賴紀維,賴紀維,穿越線,<25公尺,
121.585063,25.023015,20241211,,昆蟲綱,紅星斑蛺蝶,1,賴紀維,賴紀維,穿越線,<25公尺,
121.585063,25.023015,20241211,,昆蟲綱,大鳳蝶,1,賴紀維,賴紀維,穿越線,<25公尺,
121.560463,25.038397,20241211,,昆蟲綱,藍灰蝶,1,賴紀維,賴紀維,穿越線,<25公尺,
121.59179,25.131963,20241130,,昆蟲綱,琉球青斑蝶,4,許育銘,許育銘,穿越線,<25公尺,
121.59179,25.131963,20241130,,昆蟲綱,石牆蝶,4,許育銘,許育銘,穿越線,<25公尺,
121.59179,25.131963,20241130,,昆蟲綱,端紅蝶,2,許育銘,許育銘,穿越線,<25公尺,
121.59179,25.131963,20241130,,昆蟲綱,散紋盛蛺蝶(華南亞種),2,許育銘,許育銘,穿越線,<25公尺,
121.59179,25.131963,20241130,,昆蟲綱,大鳳蝶,1,許育銘,許育銘,穿越線,<25公尺,
121.59179,25.131963,20241130,,昆蟲綱,藍灰蝶,1,許育銘,許育銘,穿越線,<25公尺,
121.59179,25.131963,20241130,,昆蟲綱,白圈三線蝶,3,許育銘,許育銘,穿越線,<25公尺,
121.59179,25.131963,20241130,,昆蟲綱,黑鳳蝶,2,許育銘,許育銘,穿越線,<25公尺,
121.59179,25.131963,20241130,,昆蟲綱,端紫斑蝶,2,許育銘,許育銘,穿越線,<25公尺,
121.59179,25.131963,20241130,,昆蟲綱,姬波紋小灰蝶,1,許育銘,許育銘,穿越線,<25公尺,
121.59179,25.131963,20241130,,昆蟲綱,琉璃波紋小灰蝶,5,許育銘,許育銘,穿越線,<25公尺,
121.59179,25.131963,20241130,,昆蟲綱,黑擬蛺蝶,1,許育銘,許育銘,穿越線,<25公尺,
121.59179,25.131963,20241130,,昆蟲綱,恆春小灰蝶,1,許育銘,許育銘,穿越線,<25公尺,
121.59179,25.131963,20241130,,昆蟲綱,紅蛺蝶,1,許育銘,許育銘,穿越線,<25公尺,
121.59179,25.131963,20241130,,昆蟲綱,烏鴉鳳蝶,1,許育銘,許育銘,穿越線,<25公尺,
121.59179,25.131963,20241130,,昆蟲綱,琉球三線蝶,1,許育銘,許育銘,穿越線,<25公尺,
121.59179,25.131963,20241130,,昆蟲綱,臺灣三線蝶,1,許育銘,許育銘,穿越線,<25公尺,
121.592813,25.132356,20241130,,昆蟲綱,大鳳蝶,3,許育銘,許育銘,穿越線,<25公尺,
121.592813,25.132356,20241130,,昆蟲綱,黑擬蛺蝶,2,許育銘,許育銘,穿越線,<25公尺,
121.592813,25.132356,20241130,,昆蟲綱,黑端豹斑蝶,1,許育銘,許育銘,穿越線,<25公尺,
121.592813,25.132356,20241130,,昆蟲綱,石牆蝶,1,許育銘,許育銘,穿越線,<25公尺,
121.594665,25.133739,20241130,,昆蟲綱,散紋盛蛺蝶(華南亞種),1,許育銘,許育銘,穿越線,<25公尺,
121.594665,25.133739,20241130,,昆蟲綱,白波紋小灰蝶,1,許育銘,許育銘,穿越線,<25公尺,
121.594665,25.133739,20241130,,昆蟲綱,石牆蝶,1,許育銘,許育銘,穿越線,<25公尺,
121.594665,25.133739,20241130,,昆蟲綱,大鳳蝶,2,許育銘,許育銘,穿越線,<25公尺,
121.594665,25.133739,20241130,,昆蟲綱,端紅蝶,1,許育銘,許育銘,穿越線,<25公尺,
121.594665,25.133739,20241130,,昆蟲綱,琉球青斑蝶,1,許育銘,許育銘,穿越線,<25公尺,
121.597913,25.1348,20241130,,昆蟲綱,青斑蝶,2,許育銘,許育銘,穿越線,<25公尺,
121.597913,25.1348,20241130,,昆蟲綱,端紅蝶,2,許育銘,許育銘,穿越線,<25公尺,
121.597913,25.1348,20241130,,昆蟲綱,黑弄蝶,1,許育銘,許育銘,穿越線,<25公尺,
121.597396,25.132482,20241130,,昆蟲綱,琉璃波紋小灰蝶,2,許育銘,許育銘,穿越線,<25公尺,
121.597396,25.132482,20241130,,昆蟲綱,青帶鳳蝶,1,許育銘,許育銘,穿越線,<25公尺,
121.60726,25.077597,20241201,,昆蟲綱,大鳳蝶,1,許育銘,許育銘,穿越線,<25公尺,
121.60726,25.077597,20241201,,昆蟲綱,黑點粉蝶,1,許育銘,許育銘,穿越線,<25公尺,
